Date,Close,High,Low,Open,Volume
2017-11-02,10.850000381469727,10.989999771118164,10.65999984741211,10.869999885559082,47942500
2017-11-03,11.119999885559082,11.130000114440918,10.819999694824219,10.949999809265137,44264300
2017-11-06,11.930000305175781,12.09000015258789,11.640000343322754,12.039999961853027,96349800
2017-11-07,12.050000190734863,12.270000457763672,11.920000076293945,11.9399995803833,67900200
2017-11-08,11.710000038146973,11.949999809265137,11.510000228881836,11.9399995803833,59065000
2017-11-09,11.119999885559082,11.350000381469727,11.029999732971191,11.25,76821200
2017-11-10,11.260000228881836,11.430000305175781,11.119999885559082,11.220000267028809,50209900
2017-11-13,11.09000015258789,11.199999809265137,10.920000076293945,11.180000305175781,54068300
2017-11-14,11.119999885559082,11.260000228881836,11.0,11.029999732971191,37245000
2017-11-15,11.069999694824219,11.130000114440918,10.770000457763672,11.010000228881836,33524700
2017-11-16,11.25,11.319999694824219,11.130000114440918,11.130000114440918,31800400
2017-11-17,11.380000114440918,11.75,11.279999732971191,11.300000190734863,56775600
2017-11-20,11.34000015258789,11.510000228881836,11.1899995803833,11.470000267028809,35960200
2017-11-21,11.399999618530273,11.489999771118164,11.239999771118164,11.420000076293945,31881700
2017-11-22,11.369999885559082,11.489999771118164,11.300000190734863,11.40999984741211,23816500
2017-11-24,11.380000114440918,11.420000076293945,11.300000190734863,11.380000114440918,11035800
2017-11-27,11.550000190734863,11.739999771118164,11.34000015258789,11.34000015258789,41798300
2017-11-28,11.170000076293945,11.539999961853027,11.0,11.449999809265137,65325700
2017-11-29,10.829999923706055,11.170000076293945,10.729999542236328,11.079999923706055,63333800
2017-11-30,10.890000343322754,11.029999732971191,10.760000228881836,10.869999885559082,43205000
2017-12-01,10.729999542236328,10.970000267028809,10.529999732971191,10.8100004196167,42128800
2017-12-04,10.029999732971191,10.859999656677246,9.819999694824219,10.850000381469727,97328300
2017-12-05,9.90999984741211,10.34000015258789,9.699999809265137,9.890000343322754,67304100
2017-12-06,10.0,10.050000190734863,9.710000038146973,9.899999618530273,38952200
2017-12-07,10.039999961853027,10.1899995803833,9.949999809265137,10.069999694824219,32665600
2017-12-08,9.9399995803833,10.199999809265137,9.920000076293945,10.149999618530273,34897000
2017-12-11,10.15999984741211,10.15999984741211,9.960000038146973,9.970000267028809,29956400
2017-12-12,9.899999618530273,10.140000343322754,9.880000114440918,10.130000114440918,36211000
2017-12-13,10.109999656677246,10.210000038146973,9.949999809265137,9.970000267028809,41494800
2017-12-14,10.130000114440918,10.170000076293945,9.960000038146973,10.100000381469727,29006800
2017-12-15,10.289999961853027,10.319999694824219,10.020000457763672,10.130000114440918,45462300
2017-12-18,10.979999542236328,11.0,10.510000228881836,10.600000381469727,63797700
2017-12-19,10.949999809265137,11.1899995803833,10.869999885559082,11.0,43852900
2017-12-20,10.979999542236328,11.180000305175781,10.800000190734863,11.100000381469727,31420300
2017-12-21,10.890000343322754,11.079999923706055,10.869999885559082,10.979999542236328,21884300
2017-12-22,10.539999961853027,10.770000457763672,10.199999809265137,10.75,50744500
2017-12-26,10.460000038146973,10.579999923706055,10.34000015258789,10.380000114440918,20437900
2017-12-27,10.529999732971191,10.739999771118164,10.399999618530273,10.449999809265137,22921800
2017-12-28,10.550000190734863,10.640000343322754,10.430000305175781,10.569999694824219,18609400
2017-12-29,10.279999732971191,10.579999923706055,10.270000457763672,10.569999694824219,26678900
